Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
41404,-2.4773402951243284,-0.3509646002984909,0.7197995073950028,0.9961239999551429,0.5877825368033542,0.663222142016487,0.02565013028066829,0.38616372130371923,0.7427691270064026,0.7428496677897801,0.45970596394674773,-1.2005638753131491,0.32715363223004185,0.5178885940414029,-0.6738471926758173,-2.3001493705725404,0.8553298961005922,0.37051916183352473,1.5141488101135174,-0.5647081145739452,0.3881409258380138,-0.23632243058891186,-0.11736994817163231,0.4878452936944706,-0.44552217136591316,-0.6279023923297496,-0.01061631647347541,0.7778537770732807,20.961834062778866,0
74350,-1.1910218004918633,0.009448940519432264,-0.7369895393702403,0.8575167194964528,-0.8149287984142329,-1.0419434619634071,0.30049501409379786,-0.16284545690320423,1.4510375017664507,-0.5217110931029476,-0.5325056822923644,0.9889354841176141,-0.611773503382743,1.021834776714492,-1.7172827428173656,0.6063989829236421,0.22361388669235668,-0.29990902573018674,-0.22829324117714572,2.3461022115009103,-0.3000471702872536,1.9013441175343782,0.09688219489736881,0.156236734017677,0.7313357389285616,1.8758293289733783,-0.3947322341225587,0.8743263230783315,4.905371955045029,0
21068,-0.04173631540601271,-0.3101034432776567,-0.06871137235899084,-2.26177162728896,-0.08590739995488145,0.12404555187042068,0.8166052978417829,1.5333104479022,0.2591500583051718,-0.3783797837140479,1.1040139948123844,-0.05325267811349101,-0.3427435379426825,-1.6033108385172081,-0.902776785982141,1.9603475764661296,0.22471938863415183,-0.411172643211753,-0.376120531959865,-0.4321437960169924,0.3059152379044325,0.04617135081384383,0.022525555802381927,-0.23348711638075084,-0.4600666392857646,-1.036771908475165,-0.2553802010333832,1.031084317733596,22.23766582780442,0
33643,-0.6694012572384924,0.05242112732713235,-0.5247731627638019,0.8983683073328892,-0.028211048223421752,0.4608414206366788,-1.399443519256047,-0.023045550192311245,0.8438929576153644,-0.026616236818559857,0.04216550383069759,-1.4072592818402756,-1.2903736146795448,1.7299393392962148,0.30802372852756854,0.26755240787813417,2.758963762928435,1.7662326003218896,1.1163588118898835,0.3368612105362969,0.748445350552119,-0.33707497680158904,-0.5633936858323523,-0.049254457384181376,0.40768660387073014,0.3580196590797346,0.3245042216369473,-0.8277778961203934,4.594198556590827,1
11212,1.547834580470525,0.13588074985491896,1.606724128659594,0.3437679217043126,-1.0267356783957586,-1.292364817182557,0.2713926358479732,-0.3692594651752405,0.3995264744042751,1.0481904756132359,-0.2071853244793258,-0.18420081797176147,-0.23069343065726347,0.10796841473987795,-0.21141371600572872,0.42084929829162565,-0.4621294693240532,0.09911689385935749,0.6302695194509572,-0.5156112544181075,0.345975039440405,0.5763966895378345,0.8579923942168348,0.02563299078028339,-1.0519843926668184,-0.33058481804027284,0.7964000819468807,1.698261325267694,4.239029265546734,0
4797,-0.10372647656016495,0.829824851073595,-0.33273661947478,-0.3015344345588522,2.3096225594195783,0.8051656420017638,1.6546072362478486,0.8348664567658742,-0.2422355525777465,0.7580560627852075,0.6555362829695102,-0.5072969636927573,-0.1476655405908157,-0.4298501767664121,-1.4602079405069202,0.3555952510437151,1.8571937432475454,-0.27575719729158604,0.9255875847219122,0.2690818519762404,1.6345709945946831,1.4676880199542521,-0.25289282284971226,1.501491517796945,0.38833209310737865,-2.0743391224983987,0.029310947386800786,-1.7628837467111356,108.93530166446826,0
13570,1.9109379435890121,-0.29129728600413846,1.1498459141209818,0.019754306375735855,2.307435522636195,2.057327340363451,-0.5608544200643021,1.0041871956758641,-0.3220289552435397,-1.1048632081296486,-0.9880118575012599,-0.5831322825042847,0.18936130854062427,0.8697655853105285,-2.088508826366892,1.7978719739893996,0.9648696322356161,0.4045449459876617,0.45985723063604245,1.6109867822453965,-0.9467098374017998,-0.31303596589918636,0.8024357613546864,0.7771011129140708,1.5254111080554567,0.4294102258288557,-0.9609578357709213,1.4372170075807644,41.8879871643567,0
56558,0.704233666442471,-1.5387405012222541,0.31561113399204077,-0.46216632306608774,1.2206473553082131,-0.0062241306809953205,0.5621893353987247,-0.03603435451643314,-0.6111817465725204,-1.3697130281322627,1.2074097188100241,-0.023575021327305015,-0.32704969571023607,-1.1199784639198962,-0.4773650947024418,2.1857842112743437,1.4536546541723796,-1.1976210159783238,-1.8649726243845797,-0.7197627925085072,0.31052028833771966,-1.0417186426342013,-2.172180343303881,0.06319649537130784,0.40322168787802415,1.1230927649003186,-0.6123088596300073,-0.0580206592931733,58.7550143683087,0
81857,0.9341631436871922,-0.7878227779585115,-0.8988572120535511,-1.4155756024512278,1.3435374622093899,-1.4037325493664479,1.6388301796524798,0.4654934083974944,0.11161579116993985,-1.0285480764505222,0.8601967515966216,0.3839477160956425,-0.28542689396891285,0.489274405617386,-1.175912184858063,0.29657959611240814,-0.3260694049621041,-1.8701072707502928,-0.7019284434388889,0.867835863861529,-0.6894905658560786,-1.064610568528931,-1.421284923391847,-0.8841258035613743,-0.43119913291325856,-1.8678037820529456,0.1393875634652103,-1.2014113696837543,1.5003993020376036,0
99187,-0.08145086161422324,-1.652241257473219,0.26110780001574724,-1.8072093335721888,-2.7292025111520135,0.3681888684115773,0.7720550506112274,0.9951147588442932,-1.1541025653507453,0.5882909440843289,0.7242034557173012,-0.36765784089702597,-0.6853443446283476,-1.1949467502577473,-1.1206637238988515,-1.4124358818149536,-0.23759794316258903,1.7430336452820592,0.02062200396394959,0.18349340366282085,0.841763630263508,-0.7526174054438858,-1.076608508038072,1.3616868209508428,-0.8835363323518185,1.7693461006550186,0.30254499683500813,-1.0754104379873772,9.333236277290505,0
46696,-2.8022895622716564,0.9599789831116112,1.5999017110029141,-1.1489915175387289,-0.2690971921982496,-0.5603768828124179,0.5964073752316628,0.3653067166089998,-0.2234533152284899,1.5234447531928386,-1.3281723711743205,-1.3794402635861758,0.6463394429726044,0.8756967275784782,-0.966682591731242,0.3145589813190992,0.3655956778561173,0.7216389080555552,-0.9714409101737109,-0.12752203924869535,-1.7142462667821798,0.6095780605049168,-0.6698941219329504,-0.5996692309006614,-0.3078227638112534,-0.11967926661237795,-0.15274422644710292,0.26580487029122724,16.942820340492222,0
90211,-0.3442345477131644,-1.1169517480426328,0.3644197495390592,-0.663938384073116,0.014837346388158989,-1.0741511451409218,-0.11226993161923132,-1.435844458166012,1.3467308999817404,-0.6753624524989,-0.613112618681735,1.3304434787853754,-0.8496243275070653,-0.8745358063863943,-0.30413365086312155,-1.6261143534310174,0.012480931694136055,1.511995424583279,-0.5451783558342694,0.8577014626398862,-0.8709382318249841,-0.5909079248925893,0.2793208128901814,-0.13888241613218397,-1.9003476601033245,0.29777487919997864,0.19635905525509742,-0.7586605209794703,66.2368653921943,0
42856,0.29113915667837437,-0.6513966870626053,-0.8812582512054584,0.42253292382533586,1.7037714387737357,-1.7497020454266117,-0.1820392554286564,1.747667674727756,1.2477120820485204,-0.2537195707493329,1.4149274750776564,-0.7433949172777624,0.8611360066279243,1.4349549034753784,-0.786098020784098,-0.18644713836298296,0.6051236854472525,1.443658080314999,-0.5196375910961969,0.221181976911647,0.5417224064726746,-0.19005886138745404,-0.22295046542342095,1.8879100744693826,1.0669641420382636,-0.626193116353514,-1.1610318509236877,-0.29415974682467544,122.15154530371899,0
38444,-0.6571827935381057,-0.3665824840778468,1.6147690630657379,1.0349531294644203,0.03737972978093497,0.4094791172456305,-0.414069292287081,0.26032685561113555,0.7842431216858949,0.024726690468316995,-1.2304518720884714,-1.346261274275794,-0.3211769695204148,-0.38253892990267807,-1.5360677038748787,0.5075925363123099,0.5286127877053992,0.5405923792846399,1.298358040987866,-0.7915961164200186,1.062988928902639,2.2213739726215964,0.2036946844250578,-1.8347873077363872,1.7998593294812375,0.8150648971143877,0.8000411862865024,-1.5471448463973847,43.45875041775203,0
24711,1.3867058529339227,-2.1148171205561854,-0.8846204309866471,-1.747591027454378,-1.106828227273135,-0.7104483284090027,-0.33084404656886784,-0.5205229389253463,-1.0499196083361357,0.7279160747846205,0.9376436001754662,-1.1245560328688728,0.5053328665677191,-1.3775169801389437,0.9423336967208997,0.37148654223379624,-0.6041558153246223,-0.172627190710806,-1.8403510523461435,1.2332998874159946,0.09116061684203229,-0.4723685549066077,-0.24483680329042395,2.1768648498987715,1.272665172586194,1.3838312395367478,0.7195194715353376,-1.6898945300282362,115.23448455105407,0
9488,-0.9352201056386474,-0.5169129350953565,1.4511479025889589,-0.9915688596903119,0.09592080396343476,-0.7985938819380203,-1.4951255515328215,-0.5907280787861986,1.4858927798031794,0.603343059909949,-0.09571886522515553,-0.3755707184876734,-1.4975588899439949,1.3076336113550626,-1.4987159740949576,-0.9335452502097329,0.347348453085745,1.8181892356163891,-1.3788157205855864,-0.44538239909158545,0.16852998357722965,-0.31359189479546895,0.2789413257186426,-0.33598913444386347,-1.745088798268567,-0.3599338268759351,0.974663586712477,0.5221272836655589,35.99657294621646,0
94787,-1.6704588336691255,-1.9983734231685824,-1.001396141878382,-1.8049605489162428,0.4705259382082997,0.7033583808207811,-1.4011117834249842,-0.04252811453297656,-0.5012890039078416,1.3145937373699321,2.891350540660132,-0.3531694797388416,0.10042912345044505,0.8305826353299107,-1.1873164190856944,-2.3533108207036997,1.1191504656185225,-0.950947251410665,-0.6870747191164276,-1.8517045877967422,-1.1006507000391252,0.6936270395616396,0.3872372546197038,0.24784738716270655,-0.327188480736408,-0.8269074138004174,0.8512569059954443,0.15803540840177124,86.66960049363838,0
37798,-0.005760107930962538,-1.9021185478917042,0.24583463540713646,-0.6132127564303088,0.2921418420215172,0.33996613375163826,-0.5701853723600858,0.26557417844660125,-1.33835685058689,-0.001785407637925624,1.2720787833933378,-0.27612464076308485,1.0579562020204667,-0.7167470633866494,2.1403451655925627,1.064893090552176,-0.8056417461598455,-0.8744799670160726,-2.089907246918701,-0.2075399247325501,0.7252235141951893,-0.4006834771827762,-1.5538932273047155,0.4426665287516619,-0.7720617513671032,-0.6731362582532271,-1.6394103766419468,-0.0797616361190574,73.51061621990496,0
39665,0.004775106513308971,0.40054380394292205,0.7937968940845449,0.3271022895898065,-0.833151073648158,0.30198730727919243,0.5755557115084357,0.20301753600770375,0.13210030288833305,0.3188720587622903,-0.6188978135913658,-1.6975274490287535,-1.4082931080449415,-0.2844449508774278,0.5593508707563565,0.1761703743702832,-0.27576718799197925,1.5616899074717432,-0.4880167381506824,0.49913235509892806,1.7322930560204057,-0.13700454515497526,0.9365235522369878,-0.4188828885890473,0.10933298726260902,0.034029626109734236,1.1655963485118346,1.5956474311075934,29.622465072683845,0
77889,0.5168007784200762,-1.1813264103350467,-0.030180354503612,0.3311870627983919,-0.7117990750547324,-0.9230787239747751,0.2636495208566163,-0.33745591232443184,1.313402959931211,1.3034246908143625,-0.14890291118313081,1.3654367993923906,0.5370131413308953,0.5946043839932962,-0.8648311932461948,1.331890811261088,-0.03175417402433241,0.1252959405212912,2.0219996913882268,1.0703333055207913,-0.37537632317063113,2.8715745691094705,-0.8570151704503559,-0.04678493323960298,-0.25002423421142206,0.6608082246847976,-0.7708113667506271,-0.427666060266674,57.8258850424045,0
89609,-0.11026024967606722,0.7271143055309645,0.022553034096775237,-1.3099398290033506,0.3859037833818844,0.2598800588081294,0.3776737447405302,-0.6927824169350435,0.6250844755049298,-1.0501372907933744,0.299463817963059,-0.3907647054109199,-0.10048314754428032,-0.6926086275416368,0.8527367740136911,-0.39122360782990356,0.9004124494453883,0.09221921944930525,-0.20185018428511362,-0.5969160958916093,-0.4625944938105195,-0.4868876218946427,-0.838820147618321,0.10997773549558496,0.2838398022310651,-0.8133861410430627,-0.10890979936067874,-0.6857533320045405,25.75321434088393,0
62171,-1.412559650759025,-0.0746298290482622,-0.12389612384194588,0.15567906626215622,1.1875199376231629,1.3986060902952386,0.5875593695143468,0.5359803839016993,-0.6590258122907598,-0.4429494656505897,0.48530445132646755,-0.06965718784213093,0.06413379615726543,0.36686178639216593,0.71057797333643,-2.1046887598564137,0.7653963836039074,1.2409086897083914,0.7491461740829625,1.0818980178004476,1.0853990087088852,0.02203663929446225,-0.8185183829048371,-2.0945911672707362,-0.5269347493662202,1.408707901217044,-0.0853557141060472,-0.001569722305651827,15.334268721643971,0
1492,0.4176857836482647,0.019770937217866554,1.9836247184337172,-0.8240347935935585,0.44279826496938396,0.3126851082872684,-0.7075604365467993,0.5620152179758422,-0.8154532558395658,0.9750690131891243,-2.050299720911336,-0.23752705277357766,-0.7089412957955977,-0.02176537184659841,0.04180224794649254,-0.25278829786895524,0.46228332036604586,-0.5472595005260229,0.8521250079779852,0.19234382175893303,-0.7583098727154861,-0.10519040419717196,0.6511446382536606,-0.13503710283640835,-0.6836288814119521,0.10297497602935383,-0.0846286039015943,0.5801944807326843,10.642247430001213,0
48241,-0.2428799752686759,-0.3192425507722418,-0.914551443850951,-0.5979973968860386,-0.007308079054020872,0.7697764604776721,-1.125032385744501,-1.829719825831885,-0.5970994172369893,-0.21534028270735886,0.2691056859569548,-0.42031174206935046,-1.5268601414692327,-0.2588527334188069,-1.1982390192263526,1.130101560847575,-0.5784529283814922,-0.19093613240630927,-0.8486998920366814,-0.5957008572634351,-1.1051404409524146,0.4382188734430675,0.347477485751598,-0.18356119981990568,-1.0279514278382835,-0.4265177450664645,0.3869433878581502,-0.7115769473764136,66.84737793321574,0
44813,0.32329156104313317,0.2989392329766985,1.029348565883651,1.2364436072690081,-0.14428919256949993,-0.1735207292380124,0.9073512833033137,0.0852418985777863,-0.018031797297969852,-1.2230690891654536,0.32392070908968956,0.5193170114180413,1.4542774990747809,-2.172264228172429,-0.34076551824566287,1.132149842849489,-1.9606392975688502,-0.274068078740958,1.2907322234218253,0.994900735077378,0.44699341662733244,0.43437657143476516,-0.5595293625691902,1.5179123897629176,0.6124718421833729,0.19772070563624017,-0.8871818924785043,0.9598719235100113,29.711828642348326,0
79525,-0.44744832013547287,-0.2821587916242283,-1.8976700558921844,1.192791913214313,0.6447609208786991,0.3256014675970149,0.8479033286786194,-0.4294888781169415,0.08472299184282793,0.6749389620389008,0.09907210031198233,0.677048030453595,0.6232346137970448,-0.765891574056258,-0.3059653731323457,0.9533621405423194,-0.39279571954547726,-0.10645272263699636,-0.6134707927750028,-0.732439931928492,-2.567412224672554,-0.944185211959216,0.39847585369809907,-0.0012983256570640376,-1.1840893667806205,1.3240732593428843,0.21340451158503257,-0.8743218392580953,32.030116376278414,0
83255,0.33211306538265417,-1.0171826707367915,-0.45945173547378065,0.015165599645280928,0.06798812759217292,-0.1999044829756272,3.306068998803158,-1.341067713196525,0.2920765215419665,1.6756817445006698,-1.92348884688127,0.5738755476852544,0.2588240824533777,-1.7236170326711888,0.4392296556140138,0.041345003084995356,0.17740057844310425,1.8972147837449032,0.6068982413690512,-0.3925541936059443,-1.1069051157891103,0.7096644622519162,-0.6856338363960902,-0.7375127283478479,0.5795516209320369,1.6935399798274215,-0.8123452100111364,-0.691583456020913,58.4590358327324,0
48360,0.17653565984769923,0.02626413685119781,0.6066863457260706,-0.7948903062754048,0.24795021982519094,1.2982127950583795,-0.7641763857537689,0.418839590582608,0.0634620564061898,0.6919849661136639,0.22844400229251727,-0.6967489544178099,0.13032723870327104,1.7027031233397987,-0.17879183309212157,0.14082603294780732,-1.0379604837794958,0.29763694561906046,0.20259598083052266,-0.8406927203238955,0.46799503185405755,1.1026497793345211,1.6282631261528948,-0.274057537748929,0.4214198982051992,0.43128713996988427,-0.15331281749098535,-0.40178743696626174,31.39645416673167,0
68580,1.1245133339721975,1.2485285095338592,-1.2579017025059438,-1.7036301996045262,0.35311077471533575,-0.5388408620660129,0.4997240868239598,-0.1365928078437614,0.32488689885191835,0.7300485452370987,-0.6460796220346984,-2.271157432091997,0.05660089813895701,-0.9084162238587815,0.3823967724518635,-1.602864844178121,-0.11312101076266487,0.0171511954546499,0.6432105065748058,-1.324269921186541,0.9978074984563077,0.6677778624314088,1.5055320456143155,0.33944658208921713,-1.60455334774358,-0.2876423789501513,-1.1462565113952823,-0.7896219802615698,3.218405673893295,0
5346,-0.08476980277048088,-0.7053317446308918,-1.012533679627346,0.4873408010120516,0.8909707602685306,-0.3315608835826522,0.18878875325200567,-0.18734213878002673,0.20024896675581438,-0.8450228094499841,0.9678575449858697,-0.48163347129937645,-1.2431859175623332,0.0675259302840648,-0.17972460509819946,-0.47869007037937794,1.0081058312388849,-0.6974187392360862,0.157878916271717,-0.526097426694619,1.1162381931643666,1.112127873443824,0.6040857660419096,-1.6121819738443957,-0.7405827708832616,-0.8462912244383657,-1.5303124055668171,1.9660351770860136,106.70952372287228,0
83137,-0.7398734872790729,-1.974394162589156,1.9304499555165333,0.6972737236195129,-0.012589823947211304,-0.7909287217484576,1.0165572738319044,0.8457232021181809,-0.11798391730169093,0.0952926471859437,0.5517475746217129,-1.8074924393493002,-0.648805697957842,0.2399953598821691,-0.9199229219225068,-1.4282302913795106,0.26719410484793554,0.9137486139652826,1.1191274691754467,-1.0562765458330914,0.12498489727315379,-0.020892267114239704,-0.3513898638276317,-0.6194643694317825,-0.27414514739984736,-0.13877910679019906,-1.733510343602872,2.7484988925069413,58.88469113771426,0
58283,1.4688331973156055,-0.7151629603908722,-0.3125581171184344,-1.9885845704914658,-1.0978221720733248,0.3844647425935249,0.30065103166239826,1.368580695277318,-1.6048231345380541,-0.484029322885116,1.0330485859647671,0.24344619206899995,-0.478675194345451,-1.8267453599930688,0.8295451094026747,-0.36246084635599196,0.16982577173612154,0.7141765473554693,-0.2457272143736189,1.0431321090072125,0.4518641877508406,-0.5310559684355015,-0.8325328821157695,-1.7268533642396156,0.6493098357861349,1.4235185534511976,-1.6033920293958486,0.5434451043713099,30.351936670587083,0
45858,-0.49189942456764635,-0.2659834609765571,1.324009617783906,-0.4454416031065958,-0.7189531571592531,-1.4195904961006176,0.17657740971916858,0.7695598246666165,-0.12336262083335219,-0.4946985702374835,-1.7121330985693763,-0.8516675244904751,0.4199446541060249,-0.8801574638898015,-0.02828232049303213,-0.7808288508309132,0.5232634978105448,0.1787276591551045,-0.1555675863149785,-0.06724100004698497,0.42686039523616853,1.9519010774967345,1.60124675929931,0.23226850316809297,1.3066040434280868,-0.47697965555732663,0.21887068254688033,1.1873221892633197,53.210695986722634,0
37269,1.8179586006582689,0.06628190198449216,1.0447891080656995,-0.1447812748884443,0.580754926952555,-0.7239966596514658,0.7862580549224454,-0.6824751518368218,-1.1102532671501704,-1.4807464879936867,-2.1460781709156094,-0.6776838081758536,-0.07608476524298614,-1.2630699518168709,1.167502008355032,1.3750459847010363,0.49998117712167245,1.6539839096278544,0.39166471557528076,-0.3648399588084536,0.876811065262187,1.0552551059931294,-0.01072658635023849,-0.20982233927877308,1.8393122881393689,0.11827580356691848,0.9739461589474525,0.3329407103148613,71.17768091174324,0
22924,-0.6657693480690398,-0.3343062218896911,-0.33450861438163126,-0.3573563216412437,1.31002552515579,-0.525550335401564,0.6142664743109509,1.9092560335220807,0.9272807806613157,-0.15947615142703908,-0.7368922173299911,0.6016562037645766,0.5594035232044988,-0.15199755870610765,0.7969864163041732,0.21541293353429145,0.1307978085263554,1.4520892591112309,-1.188551342448153,-0.6523741763741794,0.556735517899758,0.23505990305554214,0.3041711597673199,-0.15205827933759228,0.13262257225384683,0.3098861699611668,1.6640967806860851,0.28370830916853823,17.486390019126365,0
62274,2.502302423658342,-0.20569245169782582,-0.13395124456592805,-0.2741488672049762,-0.9060478866835193,0.27112735287377415,0.015181805673360712,-0.5428285930185487,-0.004118330912171177,-0.28671417576720987,-0.5632720940417248,0.1395507039634683,-1.6747164031546653,-0.6437958684537424,1.3355635283070653,-1.0619349599380408,-0.9278396686804846,-1.046820991429555,-0.12947624033484934,-1.4840656328130424,0.5734307835708838,-1.0780184507414423,1.4088505201781183,-0.3114178883854992,0.8096547636352074,1.1540513388381612,-0.47866941042875966,0.6786926732393667,17.909084903897234,0
62707,1.2741096205838216,-0.15332915801800423,-1.113939680470427,-0.8466073386564968,0.2074549984885028,0.49811549047372505,-0.7343636967719606,0.5066158689307524,1.1561451024160707,1.212885261169136,0.03667203734754504,0.5374570608130785,-0.20423118364337542,0.6329070978864865,-0.5889849771822262,-0.4199835497100074,1.4342217760175338,-1.9064229674179376,1.0694839757137573,-0.43162789328794865,-0.8270741390724501,-1.2322503339131932,-0.7873091840066767,-0.6600423352336495,-2.6086306887428963,-0.97493413051979,-0.06123534935229718,-0.8523449066580594,214.7752218826654,0
27656,-0.5981629851298723,1.7977044855805508,-0.6518506609710306,0.3518714820204304,0.17974718517965052,-0.6527926755807281,-0.9717512523626003,0.21597803060294563,-0.6215571239161886,0.8718798327614808,0.9297605309547171,2.5310705174948818,-1.1540144621832915,1.9229553831585642,-0.6131352773331585,1.1184209370654394,-0.32039448841445556,-1.3105877871584195,0.8970404717131736,0.29421731450338146,1.2683834293226672,1.307413570710207,1.0498345398552684,2.2982831463340707,0.654507670312345,-1.8228688385422427,0.9685992078601271,-0.7454672872269332,44.793098523257974,0
10625,-1.3693312927788623,0.7014447723162166,0.47330619603292956,0.20260572059610543,-0.8711524532358886,-0.26332516955328944,1.6275804801408036,0.21603590231835837,1.137698886855392,-0.6018902737913692,0.317113192357862,0.6819820106369222,0.43000080218452924,-0.20209808475607977,-0.2398295080113519,-1.0856410666511604,0.7598619047513513,0.24720263990653363,-0.39942032339631983,1.7919503103623893,1.3324505142150387,0.1485190377100464,0.5702150226322857,1.2930621764175896,-0.6189822344085097,0.03973528426672338,0.38613276039062094,-0.49358443261385826,392.8323733223932,0
93835,0.2861824880783569,-1.2198249251368147,-0.738780255440836,0.001583061116701149,-2.495476307180415,-0.583859595775626,0.48414930999997013,-0.4782623042457732,1.076652385865868,0.9389110193949046,0.7665392910248184,-1.0621494772616218,0.9596775165915734,-1.311190313535488,1.4326665817771207,0.4657213221831846,1.5380494369594087,-0.7422755338269468,-0.056113887828042296,2.8296365889055615,-0.7632534257902178,-0.6646932920458521,0.2210302220400494,0.6048528228922864,-0.415532416138061,-0.8080237029998052,-1.6039511836185987,-0.4593788426970058,20.210508454016644,0
65908,1.5497138424587484,1.1552139060597022,0.6647652931487834,0.4954865576040161,0.05239568399083162,-0.982970652152516,1.766536597933956,-1.0963702874077002,-0.42207093668991336,0.6115063253922058,-0.029371865369846213,-0.02944588933971201,-0.22168875719490433,0.4864393107073099,1.7292581253551071,0.41972545124919236,1.0426967060002736,1.3765991323125255,-1.1579720084201597,0.9878348994915401,-0.05942850147805452,-0.6352654002361275,-0.8039166812051857,-0.5744249822575627,-0.1219666885279811,-0.7075204971873756,1.0676048930243822,-1.2918325692818449,22.250318672050692,0
77853,0.8812419293597488,-0.6040319741682632,1.1546723551247915,-0.7959453549278386,-0.49576429297721747,-0.8724823892835742,-0.9145846443859745,-0.4724775071071322,0.16688357746832044,-2.398850753713397,0.09250091674930866,-2.5572619201500855,-0.3446636966775603,0.8010789197153138,-0.5709367035093897,1.2887970162532403,0.5625655289875737,-0.29445910068108105,0.8193989274905004,1.0434941851871817,-0.35452186338237807,-0.5680702107284749,0.0917291770714773,-0.254321622357018,1.8566229266657381,0.9638454304271887,-1.031773537000079,1.1781826966748152,19.974658284053064,0
21652,1.3754961862075556,-1.038135629072699,-0.46860615959119045,0.9165587315543586,-0.3589092126484083,0.16800610132685825,0.7066136221819109,-0.7391017614994541,0.2577075076752956,0.26362524813582233,-0.19427001495491655,-0.8821988232291641,-0.2545843803307293,-0.8667274292762575,0.13583265824182122,1.4417319022450443,0.5199092375336605,-0.3197822315637216,-1.2734227580022779,-0.9711010902365564,2.3333341053181225,0.1730986066500629,-0.40351357491186446,-0.7728887247429965,0.35661240530942306,0.432939936962389,-0.9906782651567152,1.0460184225280635,31.90025565011269,0
90209,-1.92906900959084,0.8793306833269843,-0.3719996240931913,0.6453175348908079,-1.8462520153338162,0.3062197552501459,-2.339657509285495,1.3247572506668563,-2.472513647110143,-1.4673911449888966,-0.7022153025190367,-1.7981616926921424,0.05821211679835898,-0.2424154281477428,-1.9271104104823853,0.9957807665076404,1.081883223801499,1.3198166921565055,1.8697198235301666,-0.3312352437602231,1.2883392164297554,-1.1837381705028727,-1.4101536633144203,-1.8791602799081326,0.1928178300411906,2.09870714273769,0.7835948263808585,0.41162778910860637,2.01108933479767,0
45633,0.30699525378006587,0.1840115233126448,0.6485707826800855,0.31662693569369427,-0.7132364922643568,-1.0575895223200038,-1.325837071760514,0.4690300657229484,-0.5225953275197243,0.26406982693090486,0.8995342501446054,0.12411939865723777,0.15884601122609696,1.239661897967151,0.8242521592940041,-0.027452266718078676,0.6872417354024843,1.8730794071960615,-0.3389552844981874,0.7243651041109324,-1.9450264421235668,-0.14976756556035234,0.15263323538854215,-0.7607071730515216,-0.6027383316934043,0.9937107060706944,1.284532840636512,-0.25641698084098774,145.35256708264131,0
76393,-0.7535276702821009,-1.4227878092433348,0.2267617721255918,-2.453796794991196,0.4075611680774548,0.7107335813561025,0.9919009550313305,-0.6042271465227319,0.49066849776620036,-0.9843016599858776,-0.526028614101087,-0.6983515731341068,1.3995359895372879,-0.7219880262546481,0.8191320226410326,-2.448982487300489,-0.006209401156885246,-1.3405045990165785,0.6283454875502426,0.5960573303538399,0.5298209150836017,-0.5657856883775463,-2.3104790840867233,3.2560392423724305,0.12144961419367509,1.9787662491907287,0.9021677455463966,2.795939909519643,10.226751862558976,0
69,-0.7465134938523341,0.46840155384085985,0.21775515446668475,0.8420046793341853,-0.7779414811105431,-0.15398413929210483,1.6119222062353613,-1.1673830221839332,-0.9879574128565353,0.6017008588963767,1.0076472964200025,-0.5560916295563555,-0.6655319113508186,-1.571746019378801,1.4543325971394871,0.47295298757824306,0.5523585874863017,-1.2585207308896278,1.1967078678497083,0.30471240038263264,-0.11629122526284753,-0.2886482573782926,-1.4316001591350234,-1.1467087674268939,-0.8205470529849738,-0.4492871623697924,-0.0766106712894639,-1.3790151067620542,74.63340351772888,0
56957,-1.8772824611841668,-1.4736309480134817,-0.21053586345374384,-0.09845046209218038,-0.5404421681479147,1.531457762031753,-0.20669596743893315,0.17422208447981552,0.2196092909497013,1.5485845724614637,-0.213290662809176,1.3760087646454333,1.3472737433674984,0.37717898517294446,-0.9853430423823714,-0.16060234003406168,-1.9987051850978776,0.3123407610059103,0.26368493686194316,0.9450137749884592,-0.8681324585473718,0.18585842852979895,-2.0074451229106067,-0.01971856587837513,0.6679941689809135,-0.5732842401383702,-1.5931086031928057,0.3443010613228854,96.84826627502922,0
5707,-0.07149733271546443,0.5365409458896868,1.1297800665730955,1.5943104748562733,0.2794821498162602,0.6168462652664888,-0.2711757798944293,1.2461371458898003,0.7975279045623929,-0.038908981158007894,1.828324458508606,-1.6691517856762357,1.8598000565007784,-1.7689946337815576,0.13044116197560868,-0.294138367196077,0.09702211955624707,0.14980215426805232,-0.08637172409536885,-0.1683158187318788,1.4156655658277606,-0.6076057391925492,1.3728287580745917,-0.09844361671971852,0.08747054891669079,-0.5281973167710402,-0.1254064747350871,-0.6302534544564888,53.53395843699942,0
47366,1.0782366892768986,0.3555130720418355,-0.5253011295632712,-0.29932160309574346,0.3283722989994214,0.3139420854368119,-2.0450355713832558,-0.6522893523426146,0.16235031433798036,-0.3546647898327223,1.8811417963340398,0.6340198021671897,-0.6049005486578437,-1.6478891981610597,-0.8181462934538187,-0.1424229704923981,0.6019360415225998,0.64221312817912,-0.9312359399039354,-0.4984177695937117,-0.14493255045194003,0.7037601825562638,0.6778446903293486,-0.31506349965664465,0.008887574253342212,0.1398157060264556,0.32898194446906154,1.0657796751573172,101.99282919269135,0
